SD,S,S,X,W,W,W,X,X,B,B,B,B,B,B,X,W,X,X,K,K,K,K,K,X
S,S,S,S,W,W,W,X,X,B,B#,B,B,B,B,W,W,W,W>,K,K,K#,K,K,X
S#,S,S,S,W<,W,W,X,X,B,B*,B,B,B,W<,W,W,W,X,K,K,K*,K,K,X
S,S*,S,S,W,W,W,X,X,B,B,B,B,B,B,W,W,W,X,K,K,K,K,K,X
S,S,S,X,W,W,W,X,X,B,B,B,B,B,B,W,W,W,W,W,W,W,X,X,X
X,W,W,W,W,W,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,X,X,X
X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,X
X,W,W,W,W,W,W,W,E,E,E,E,E,E,E,W,W,W,W,W,Wv,W,W,X,X
X,P,P,W,W,W,W,W,E,E,E,E,E,E,E,W,W,W,X,Y,Y,Y,Y,Y,X
P,P,P,X,X,W,W,W,E,E,E#,E,E,E,E,W,W,W,X,Y,Y,Y,Y,Y,X
P,P,P,P,X,W,W,W,E,E,E*,E,E,E,E,W,W,W,X,Y,Y#,Y,Y,Y,X
P,P,P,P,X,W,W,W>,E,E,E,E,E,E,E,W<,W,W,X,Y,Y,Y*,Y,Y,X
P#,P,P,P,W<,W,W,W,E,E,E,E,E,E,E,W,W,W,X,Y,Y,Y,Y,Y,X
P,P*,P,P,W,W,W,W,E,E,E,E,E,E,EY,W,W,W,W,Y,Y,Y,Y,YE,X
P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,X,X
P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,X
P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,X
W^,W,W,Wv,W,W,W,W,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W
M,W,W,M,X,X,W,W,L,L,L,L,W,L,W,W,W,W,W,W,W,W,W,X,X
M,M,M,M,X,X,W,W,L,L,L,Wv,W,L,X,X,W,W,W>,D,D,D,D,X,X
M,M,M,M,X,X,W,W,L,L,L,L,Wv,L,X,X,W,W,W,D,D,D,D,X,X
M#,M,M,M,W,W,W,W,L,L#,L,L,L,L,X,X,W,W,W,D,D#,D,D,X,X
M,M*,M,M,W<,W,W,W,L,L,L,L*,L,L,X,X,X,W,X,D,D*,D,D,X,X
M,M,M,M,X,X,W,X,X,L,L,L,L,L,X,X,X,W,X,D,D,D,DS,X,X
X,X,X,X,X,X,W,X,X,X,X,X,X,X,X,X,X,W,X,X,X,X,X,X,X
